20211104 16:17:24.100,4
20211104 16:17:25.135,4
20211104 16:17:25.803,4
20211104 16:17:26.056,4
20211104 16:17:26.223,4
20211104 16:17:27.298,4
20211104 16:17:27.793,4
20211104 16:17:28.428,4
20211104 16:17:29.089,4
20211104 16:17:29.512,4
20211104 16:17:29.806,4
20211104 16:17:30.660,4
20211104 16:17:31.718,4
20211104 16:17:31.791,4
20211104 16:17:32.127,4
20211104 16:17:32.815,4
20211104 16:17:33.778,4
20211104 16:17:33.857,4
20211104 16:17:34.942,4
20211104 16:17:35.150,4
20211104 16:17:35.779,4
20211104 16:17:35.996,4
20211104 16:17:37.056,4
20211104 16:17:37.796,4
20211104 16:17:38.126,4
20211104 16:17:38.197,4
20211104 16:17:39.219,4
20211104 16:17:39.828,4
20211104 16:17:40.295,4
20211104 16:17:41.432,4
20211104 16:17:41.805,4
20211104 16:17:42.521,4
20211104 16:17:43.643,4
20211104 16:17:43.804,4
20211104 16:17:43.808,4
20211104 16:17:44.765,4
20211104 16:17:45.817,4
20211104 16:17:45.819,4
20211104 16:17:46.877,4
20211104 16:17:46.878,4
20211104 16:17:47.779,4
20211104 16:17:47.977,4
20211104 16:17:49.030,4
20211104 16:17:49.794,4
20211104 16:17:49.893,4
20211104 16:17:50.173,4
20211104 16:17:51.277,4
20211104 16:17:51.789,4
20211104 16:17:52.387,4
20211104 16:17:52.933,4
20211104 16:17:53.503,4
20211104 16:17:53.793,4
20211104 16:17:54.647,4
20211104 16:17:55.759,4
20211104 16:17:55.830,4
20211104 16:17:56.016,4
20211104 16:17:56.841,4
20211104 16:17:57.769,4
20211104 16:17:57.890,4
20211104 16:17:59.024,4
20211104 16:17:59.054,4
20211104 16:17:59.786,4
20211104 16:18:00.125,4
20211104 16:18:01.257,4
20211104 16:18:01.805,4
20211104 16:18:02.141,4
20211104 16:18:02.356,4
20211104 16:18:03.482,4
20211104 16:18:03.709,4
20211104 16:18:03.719,4
20211104 16:18:03.728,4
20211104 16:18:03.792,4
20211104 16:18:04.554,4
20211104 16:18:05.179,4
20211104 16:18:05.683,4
20211104 16:18:05.816,4
20211104 16:18:06.744,4
20211104 16:18:07.810,4
20211104 16:18:07.825,4
20211104 16:18:08.885,4
20211104 16:18:09.376,4
20211104 16:18:09.763,4
20211104 16:18:09.988,4
20211104 16:18:10.241,4
20211104 16:18:10.253,4
20211104 16:18:10.266,4
20211104 16:18:11.106,4
20211104 16:18:12.253,4
20211104 16:18:12.539,4
20211104 16:18:12.551,4
20211104 16:18:12.562,4
20211104 16:18:12.861,4
20211104 16:18:13.303,4
20211104 16:18:14.368,4
20211104 16:18:14.798,4
20211104 16:18:15.444,4
20211104 16:18:15.860,4
20211104 16:18:16.543,4
20211104 16:18:16.775,4
20211104 16:18:17.610,4
20211104 16:18:18.709,4
20211104 16:18:18.789,4
20211104 16:18:19.775,4
20211104 16:18:20.050,4
20211104 16:18:20.823,4
20211104 16:18:20.833,4
20211104 16:18:21.881,4
20211104 16:18:22.298,4
20211104 16:18:22.315,4
20211104 16:18:22.328,4
20211104 16:18:22.815,4
20211104 16:18:23.002,4
20211104 16:18:24.106,4
20211104 16:18:24.243,4
20211104 16:18:24.807,4
20211104 16:18:25.208,4
20211104 16:18:26.304,4
20211104 16:18:26.804,4
20211104 16:18:27.276,4
20211104 16:18:27.408,4
20211104 16:18:28.507,4
20211104 16:18:28.813,4
20211104 16:18:29.624,4
20211104 16:18:30.322,4
20211104 16:18:30.715,4
20211104 16:18:30.804,4
20211104 16:18:31.827,4
20211104 16:18:32.816,4
20211104 16:18:32.921,4
20211104 16:18:33.361,4
20211104 16:18:34.067,4
20211104 16:18:34.806,4
20211104 16:18:35.148,4
20211104 16:18:36.277,4
20211104 16:18:36.400,4
20211104 16:18:36.796,4
20211104 16:18:37.364,4
20211104 16:18:38.500,4
20211104 16:18:38.896,4
20211104 16:18:39.437,4
20211104 16:18:39.613,4
20211104 16:18:40.773,4
20211104 16:18:40.819,4
20211104 16:18:41.848,4
20211104 16:18:42.466,4
20211104 16:18:42.797,4
20211104 16:18:42.932,4
20211104 16:18:44.025,4
20211104 16:18:44.820,4
20211104 16:18:45.116,4
20211104 16:18:46.217,4
20211104 16:18:46.820,4
20211104 16:18:47.306,4
20211104 16:18:47.830,4
20211104 16:18:48.380,4
20211104 16:18:48.843,4
20211104 16:18:49.494,4
20211104 16:18:50.576,4
20211104 16:18:50.790,4
20211104 16:18:50.868,4
20211104 16:18:51.728,4
20211104 16:18:52.807,4
20211104 16:18:52.833,4
20211104 16:18:53.900,4
20211104 16:18:53.901,4
20211104 16:18:54.800,4
20211104 16:18:55.039,4
20211104 16:18:56.167,4
20211104 16:18:56.823,4
20211104 16:18:56.959,4
20211104 16:18:57.293,4
20211104 16:18:58.463,4
20211104 16:18:58.812,4
20211104 16:18:59.543,4
20211104 16:19:00.011,4
20211104 16:19:00.686,4
20211104 16:19:00.802,4
20211104 16:19:01.796,4
20211104 16:19:02.888,4
20211104 16:19:02.889,4
20211104 16:19:03.042,4
20211104 16:19:03.967,4
20211104 16:19:04.813,4
20211104 16:19:05.153,4
20211104 16:19:06.073,4
20211104 16:19:06.249,4
20211104 16:19:06.814,4
20211104 16:19:07.376,4
20211104 16:19:08.475,4
20211104 16:19:08.826,4
20211104 16:19:09.124,4
20211104 16:19:09.610,4
20211104 16:19:10.695,4
20211104 16:19:10.783,4
20211104 16:19:11.804,4
20211104 16:19:12.155,4
20211104 16:19:12.799,4
20211104 16:19:12.884,4
20211104 16:19:13.973,4
20211104 16:19:14.812,4
20211104 16:19:15.068,4
20211104 16:19:16.226,4
20211104 16:19:16.817,4
20211104 16:19:17.314,4
20211104 16:19:17.816,4
20211104 16:19:18.456,4
20211104 16:19:18.798,4
20211104 16:19:19.527,4
20211104 16:19:20.692,4
20211104 16:19:20.799,4
20211104 16:19:20.846,4
20211104 16:19:21.783,4
20211104 16:19:22.880,4
20211104 16:19:22.881,4
20211104 16:19:23.916,4
20211104 16:19:23.994,4
20211104 16:19:24.802,4
20211104 16:19:25.126,4
20211104 16:19:26.221,4
20211104 16:19:26.801,4
20211104 16:19:27.015,4
20211104 16:19:27.365,4
20211104 16:19:28.463,4
20211104 16:19:28.803,4
20211104 16:19:29.596,4
20211104 16:19:30.055,4
20211104 16:19:30.692,4
20211104 16:19:30.782,4
20211104 16:19:31.811,4
20211104 16:19:32.797,4
20211104 16:19:32.880,4
20211104 16:19:33.095,4
20211104 16:19:33.956,4
20211104 16:19:34.806,4
20211104 16:19:35.067,4
20211104 16:19:36.190,4
20211104 16:19:36.191,4
20211104 16:19:36.807,4
20211104 16:19:37.280,4
20211104 16:19:38.428,4
20211104 16:19:38.852,4
20211104 16:19:39.241,4
20211104 16:19:39.504,4
20211104 16:19:40.668,4
20211104 16:19:40.809,4
20211104 16:19:41.767,4
20211104 16:19:42.281,4
20211104 16:19:42.888,4
20211104 16:19:42.910,4
20211104 16:19:43.972,4
20211104 16:19:44.788,4
20211104 16:19:45.099,4
20211104 16:19:45.321,4
20211104 16:19:46.201,4
20211104 16:19:46.800,4
20211104 16:19:47.333,4
20211104 16:19:48.422,4
20211104 16:19:48.812,4
20211104 16:19:48.826,4
20211104 16:19:49.544,4
20211104 16:19:50.625,4
20211104 16:19:50.812,4
20211104 16:19:51.764,4
20211104 16:19:51.840,4
20211104 16:19:52.854,4
20211104 16:19:52.866,4
20211104 16:19:53.960,4
20211104 16:19:54.801,4
20211104 16:19:54.895,4
20211104 16:19:55.027,4
20211104 16:19:56.118,4
20211104 16:19:56.811,4
20211104 16:19:57.192,4
20211104 16:19:57.930,4
20211104 16:19:58.344,4
20211104 16:19:58.812,4
20211104 16:19:59.423,4
20211104 16:20:00.570,4
20211104 16:20:00.803,4
20211104 16:20:00.972,4
20211104 16:20:01.639,4
20211104 16:20:02.790,4
20211104 16:20:02.817,4
20211104 16:20:03.856,4
20211104 16:20:03.998,4
20211104 16:20:04.829,4
20211104 16:20:04.944,4
20211104 16:20:06.024,4
20211104 16:20:06.803,4
20211104 16:20:07.034,4
20211104 16:20:07.150,4
20211104 16:20:08.238,4
20211104 16:20:08.814,4
20211104 16:20:09.373,4
20211104 16:20:10.477,4
20211104 16:20:10.816,4
20211104 16:20:11.259,4
20211104 16:20:11.635,4
20211104 16:20:12.732,4
20211104 16:20:12.805,4
20211104 16:20:13.827,4
20211104 16:20:14.793,4
20211104 16:20:14.934,4
20211104 16:20:15.481,4
20211104 16:20:16.073,4
20211104 16:20:16.805,4
20211104 16:20:17.148,4
20211104 16:20:17.624,4
20211104 16:20:17.640,4
20211104 16:20:17.652,4
20211104 16:20:18.262,4
20211104 16:20:18.518,4
20211104 16:20:18.633,4
20211104 16:20:18.665,4
20211104 16:20:18.679,4
20211104 16:20:18.803,4
20211104 16:20:19.338,4
20211104 16:20:20.442,4
20211104 16:20:20.831,4
20211104 16:20:21.514,4
20211104 16:20:21.988,4
20211104 16:20:22.600,4
20211104 16:20:22.804,4
20211104 16:20:23.664,4
20211104 16:20:24.791,4
20211104 16:20:24.797,4
20211104 16:20:25.861,4
20211104 16:20:26.203,4
20211104 16:20:26.783,4
20211104 16:20:26.929,4
20211104 16:20:27.985,4
20211104 16:20:28.784,4
20211104 16:20:29.042,4
20211104 16:20:29.230,4
20211104 16:20:30.102,4
20211104 16:20:30.797,4
20211104 16:20:31.174,4
20211104 16:20:32.241,4
20211104 16:20:32.256,4
20211104 16:20:32.785,4
20211104 16:20:33.325,4
20211104 16:20:34.414,4
20211104 16:20:34.797,4
20211104 16:20:35.285,4
20211104 16:20:35.525,4
20211104 16:20:36.600,4
20211104 16:20:36.787,4
20211104 16:20:37.687,4
20211104 16:20:38.313,4
20211104 16:20:38.748,4
20211104 16:20:38.788,4
20211104 16:20:39.734,4
20211104 16:20:39.742,4
20211104 16:20:39.794,4
20211104 16:20:39.888,4
20211104 16:20:40.815,4
20211104 16:20:40.978,4
20211104 16:20:41.337,4
20211104 16:20:41.446,4
20211104 16:20:41.456,4
20211104 16:20:41.501,4
20211104 16:20:42.070,4
20211104 16:20:42.804,4
20211104 16:20:43.166,4
20211104 16:20:44.061,4
20211104 16:20:44.080,4
20211104 16:20:44.095,4
20211104 16:20:44.262,4
20211104 16:20:44.362,4
20211104 16:20:44.861,4
20211104 16:20:45.355,4
20211104 16:20:46.444,4
20211104 16:20:46.792,4
20211104 16:20:47.396,4
20211104 16:20:47.541,4
20211104 16:20:48.687,4
20211104 16:20:48.796,4
20211104 16:20:49.782,4
20211104 16:20:50.868,4
20211104 16:20:50.876,4
20211104 16:20:51.985,4
20211104 16:20:52.785,4
20211104 16:20:52.822,4
20211104 16:20:53.110,4
20211104 16:20:54.203,4
20211104 16:20:54.800,4
20211104 16:20:55.334,4
20211104 16:20:55.848,4
20211104 16:20:56.164,4
20211104 16:20:56.191,4
20211104 16:20:56.203,4
20211104 16:20:56.434,4
20211104 16:20:56.797,4
20211104 16:20:57.550,4
20211104 16:20:58.659,4
20211104 16:20:58.813,4
20211104 16:20:58.902,4
20211104 16:20:59.795,4
20211104 16:21:00.790,4
20211104 16:21:00.856,4
20211104 16:21:01.931,4
20211104 16:21:01.940,4
20211104 16:21:02.804,4
20211104 16:21:03.008,4
20211104 16:21:04.259,4
20211104 16:21:04.272,4
20211104 16:21:04.282,4
20211104 16:21:04.293,4
20211104 16:21:04.800,4
20211104 16:21:04.968,4
20211104 16:21:05.347,4
20211104 16:21:06.456,4
20211104 16:21:06.800,4
20211104 16:21:07.520,4
20211104 16:21:07.998,4
20211104 16:21:08.648,4
20211104 16:21:08.790,4
20211104 16:21:09.711,4
20211104 16:21:10.813,4
20211104 16:21:10.825,4
20211104 16:21:11.025,4
20211104 16:21:11.522,4
20211104 16:21:11.536,4
20211104 16:21:11.545,4
20211104 16:21:11.878,4
20211104 16:21:12.801,4
20211104 16:21:12.934,4
20211104 16:21:13.981,4
20211104 16:21:14.045,4
20211104 16:21:14.780,4
20211104 16:21:15.122,4
20211104 16:21:16.219,4
20211104 16:21:16.784,4
20211104 16:21:17.330,4
20211104 16:21:18.434,4
20211104 16:21:18.664,4
20211104 16:21:18.682,4
20211104 16:21:18.695,4
20211104 16:21:18.806,4
20211104 16:21:19.583,4
20211104 16:21:19.843,4
20211104 16:21:20.647,4
20211104 16:21:20.781,4
20211104 16:21:21.065,4
20211104 16:21:21.073,4
20211104 16:21:21.078,4
20211104 16:21:21.779,4
20211104 16:21:22.851,4
20211104 16:21:22.857,4
20211104 16:21:23.792,4
20211104 16:21:23.922,4
20211104 16:21:24.782,4
20211104 16:21:25.005,4
20211104 16:21:26.122,4
20211104 16:21:26.825,4
20211104 16:21:26.825,4
20211104 16:21:27.203,4
20211104 16:21:27.563,4
20211104 16:21:27.568,4
20211104 16:21:27.575,4
20211104 16:21:28.632,4
20211104 16:21:28.695,4
20211104 16:21:28.708,4
20211104 16:21:28.813,4
20211104 16:21:29.704,4
20211104 16:21:29.860,4
20211104 16:21:30.865,4
20211104 16:21:30.875,-2
20211104 16:21:30.890,-2
20211104 16:21:30.926,-2
20211104 16:21:31.947,-2
20211104 16:21:32.809,-2
20211104 16:21:32.900,-2
20211104 16:21:33.073,-2
20211104 16:21:34.127,-2
20211104 16:21:34.797,-2
20211104 16:21:35.262,-2
20211104 16:21:35.923,-2
20211104 16:21:36.313,-2
20211104 16:21:36.799,-2
20211104 16:21:37.456,-2
20211104 16:21:38.550,-2
20211104 16:21:38.800,-2
20211104 16:21:38.955,-2
20211104 16:21:39.674,-2
20211104 16:21:40.783,-2
20211104 16:21:40.838,-2
20211104 16:21:41.831,-2
20211104 16:21:41.979,-2
20211104 16:21:42.811,-2
20211104 16:21:42.923,-2
20211104 16:21:44.024,-2
20211104 16:21:44.789,-2
20211104 16:21:45.011,-2
20211104 16:21:45.104,-2
20211104 16:21:46.198,-2
20211104 16:21:46.785,-2
20211104 16:21:47.259,-2
20211104 16:21:48.051,-2
20211104 16:21:48.359,-2
20211104 16:21:48.786,-2
20211104 16:21:49.451,-2
20211104 16:21:50.590,-2
20211104 16:21:50.812,-2
20211104 16:21:51.190,-2
20211104 16:21:51.208,-2
20211104 16:21:51.220,-2
20211104 16:21:51.675,-2
20211104 16:21:52.807,-2
20211104 16:21:52.822,-2
20211104 16:21:53.879,-2
20211104 16:21:53.879,-2
20211104 16:21:54.811,-2
20211104 16:21:55.043,-2
20211104 16:21:55.062,-2
20211104 16:21:55.075,-2
20211104 16:21:55.087,-2
20211104 16:21:56.145,-2
20211104 16:21:56.848,-2
20211104 16:21:56.910,-2
20211104 16:21:57.266,-2
20211104 16:21:58.339,-2
20211104 16:21:58.789,-2
20211104 16:21:59.470,-2
20211104 16:21:59.939,-2
20211104 16:22:00.590,-2
20211104 16:22:00.801,-2
20211104 16:22:01.668,-2
20211104 16:22:02.738,-2
20211104 16:22:02.793,-2
20211104 16:22:02.966,-2
20211104 16:22:03.241,-2
20211104 16:22:03.248,-2
20211104 16:22:03.253,-2
20211104 16:22:03.813,-2
20211104 16:22:04.758,-2
20211104 16:22:04.777,-2
20211104 16:22:04.792,-2
20211104 16:22:04.811,-2
